order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,profit_usd
10399,14-01-2014,180698,157229,2,1,59.99,22.49,37.5
10400,14-01-2014,180696,157227,2,1,59.99,22.49,37.5
10401,14-01-2014,180709,157237,1,2,95.98,33.98,62
10402,14-01-2014,180746,157266,1,1,49.99,19.49,30.5
10403,14-01-2014,180758,157275,1,1,49.99,19.49,30.5
10404,14-01-2014,180797,157309,1,1,49.99,19.49,30.5
10405,14-01-2014,180803,157314,1,1,49.99,19.49,30.5
10406,14-01-2014,180818,157326,1,1,49.99,19.49,30.5
10407,14-01-2014,180823,157330,1,1,49.99,19.49,30.5
10408,14-01-2014,180824,157331,2,1,59.99,22.49,37.5
10409,14-01-2014,180838,157342,3,1,45.99,14.49,31.5
10410,14-01-2014,180851,157353,1,2,95.98,33.98,62
10411,14-01-2014,180863,157363,1,1,49.99,19.49,30.5
10412,14-01-2014,180866,157366,2,1,59.99,22.49,37.5
10413,14-01-2014,180870,157369,1,2,109.98,41.98,68
10414,14-01-2014,180877,157375,1,1,49.99,19.49,30.5
10415,14-01-2014,180890,157387,1,1,49.99,19.49,30.5
10416,14-01-2014,180903,157400,1,1,49.99,19.49,30.5
10417,14-01-2014,180914,157409,2,1,59.99,22.49,37.5
10418,14-01-2014,180924,157418,2,1,59.99,22.49,37.5
10419,14-01-2014,180965,145411,2,1,59.99,22.49,37.5
10420,14-01-2014,180967,157456,2,1,59.99,22.49,37.5
10421,14-01-2014,180976,157463,1,1,49.99,19.49,30.5
10422,14-01-2014,180973,157460,1,1,49.99,19.49,30.5
10423,14-01-2014,180996,157480,2,1,59.99,22.49,37.5
10424,14-01-2014,181019,157501,1,1,49.99,19.49,30.5
10425,14-01-2014,181034,157515,3,2,95.98,33.98,62
10426,14-01-2014,181037,157518,1,1,49.99,19.49,30.5
10427,14-01-2014,181045,157524,1,1,49.99,19.49,30.5
10428,14-01-2014,181053,155617,1,1,49.99,19.49,30.5
10429,14-01-2014,181057,157535,1,1,49.99,19.49,30.5
10430,14-01-2014,181092,157565,1,1,49.99,19.49,30.5
10431,14-01-2014,181108,157576,1,1,49.99,19.49,30.5
10432,15-01-2014,181142,157604,1,1,49.99,19.49,30.5
10433,15-01-2014,181264,157707,1,1,49.99,19.49,30.5
10434,15-01-2014,181266,157708,3,1,45.99,14.49,31.5
10435,15-01-2014,181280,157721,2,1,59.99,22.49,37.5
10436,15-01-2014,181330,157758,1,2,109.98,41.98,68
10437,15-01-2014,181352,157776,2,1,59.99,22.49,37.5
10438,15-01-2014,181368,157789,1,1,49.99,19.49,30.5
10439,15-01-2014,181379,157800,1,1,49.99,19.49,30.5
10440,15-01-2014,181397,157815,1,2,109.98,41.98,68
10441,15-01-2014,181403,157819,1,1,49.99,19.49,30.5
10442,15-01-2014,181405,157821,1,2,109.98,41.98,68
10443,15-01-2014,181455,144960,1,1,49.99,19.49,30.5
10444,15-01-2014,181470,157874,2,1,59.99,22.49,37.5
10445,15-01-2014,181497,157895,1,1,49.99,19.49,30.5
10446,15-01-2014,181531,157923,1,1,49.99,19.49,30.5
10447,15-01-2014,181536,157926,1,1,49.99,19.49,30.5
10448,15-01-2014,181548,134079,1,1,49.99,19.49,30.5
10449,15-01-2014,181552,157939,2,1,59.99,22.49,37.5
10450,15-01-2014,181564,157949,1,1,49.99,19.49,30.5
10451,15-01-2014,181596,157976,1,1,49.99,19.49,30.5
10452,15-01-2014,181615,157993,3,1,45.99,14.49,31.5
10453,15-01-2014,181626,154719,1,2,95.98,33.98,62
10454,15-01-2014,181635,158007,1,1,49.99,19.49,30.5
10455,15-01-2014,181632,158005,1,1,49.99,19.49,30.5
10456,15-01-2014,181640,158010,1,1,49.99,19.49,30.5
10457,15-01-2014,181646,158015,1,1,49.99,19.49,30.5
10458,15-01-2014,181656,158025,1,2,109.98,41.98,68
10459,15-01-2014,181666,158032,1,1,49.99,19.49,30.5
10460,15-01-2014,181671,158037,1,1,49.99,19.49,30.5
10461,15-01-2014,181689,158053,1,1,49.99,19.49,30.5
10462,15-01-2014,181724,158085,1,2,95.98,33.98,62
10463,16-01-2014,181808,158148,1,1,49.99,19.49,30.5
10464,16-01-2014,181822,158157,1,1,49.99,19.49,30.5
10465,16-01-2014,181852,158180,1,1,49.99,19.49,30.5
10466,16-01-2014,181876,158200,3,1,45.99,14.49,31.5
10467,16-01-2014,181941,158259,1,1,49.99,19.49,30.5
10468,16-01-2014,181948,158266,1,2,95.98,33.98,62
10469,16-01-2014,181957,133628,2,1,59.99,22.49,37.5
10470,16-01-2014,181951,158268,2,1,59.99,22.49,37.5
10471,16-01-2014,181979,139891,1,1,49.99,19.49,30.5
10472,16-01-2014,182002,158307,3,1,45.99,14.49,31.5
10473,16-01-2014,182006,158311,2,1,59.99,22.49,37.5
10474,16-01-2014,182019,138041,1,1,49.99,19.49,30.5
10475,16-01-2014,182046,158344,3,1,45.99,14.49,31.5
10476,16-01-2014,182086,158375,1,1,49.99,19.49,30.5
10477,16-01-2014,182126,124859,1,1,49.99,19.49,30.5
10478,16-01-2014,182129,158410,1,2,95.98,33.98,62
10479,16-01-2014,182136,158416,3,1,45.99,14.49,31.5
10480,16-01-2014,182142,149845,3,1,45.99,14.49,31.5
10481,16-01-2014,182144,158423,1,1,49.99,19.49,30.5
10482,16-01-2014,182156,148534,1,1,49.99,19.49,30.5
10483,16-01-2014,182166,158443,2,1,59.99,22.49,37.5
10484,16-01-2014,182165,158442,1,1,49.99,19.49,30.5
10485,16-01-2014,182170,158446,2,1,59.99,22.49,37.5
10486,16-01-2014,182181,158454,1,2,109.98,41.98,68
10487,16-01-2014,182216,158484,1,2,109.98,41.98,68
10488,16-01-2014,182277,142321,3,2,95.98,33.98,62
10489,16-01-2014,182292,158545,1,1,49.99,19.49,30.5
10490,16-01-2014,182293,136072,3,1,45.99,14.49,31.5
10491,16-01-2014,182300,158551,1,1,49.99,19.49,30.5
10492,17-01-2014,182308,120043,1,1,49.99,19.49,30.5
10493,17-01-2014,182306,158555,3,1,45.99,14.49,31.5
10494,17-01-2014,182317,158564,2,1,59.99,22.49,37.5
10495,17-01-2014,182318,125841,1,1,49.99,19.49,30.5
10496,17-01-2014,182343,158585,1,1,49.99,19.49,30.5
10497,17-01-2014,182365,158605,1,1,49.99,19.49,30.5
10498,17-01-2014,182369,158609,1,1,49.99,19.49,30.5
10499,17-01-2014,182382,158617,1,2,109.98,41.98,68
10500,17-01-2014,182392,158625,2,1,59.99,22.49,37.5
10501,17-01-2014,182436,158660,1,1,49.99,19.49,30.5
10502,17-01-2014,182439,158663,1,1,49.99,19.49,30.5
10503,17-01-2014,182457,158677,2,1,59.99,22.49,37.5
10504,17-01-2014,182554,158758,2,1,59.99,22.49,37.5
10505,17-01-2014,182562,158766,2,1,59.99,22.49,37.5
10506,17-01-2014,182587,158788,1,1,49.99,19.49,30.5
10507,17-01-2014,182589,158790,1,1,49.99,19.49,30.5
10508,17-01-2014,182614,146944,3,1,45.99,14.49,31.5
10509,17-01-2014,182619,133020,1,1,49.99,19.49,30.5
10510,17-01-2014,182629,158822,3,1,45.99,14.49,31.5
10511,17-01-2014,182633,158826,1,1,49.99,19.49,30.5
10512,17-01-2014,182635,158828,2,1,59.99,22.49,37.5
10513,17-01-2014,182636,158829,2,1,59.99,22.49,37.5
10514,17-01-2014,182666,158854,1,1,49.99,19.49,30.5
10515,17-01-2014,182690,141782,2,1,59.99,22.49,37.5
10516,17-01-2014,182692,158876,1,2,95.98,33.98,62
10517,17-01-2014,182693,158877,1,2,95.98,33.98,62
10518,17-01-2014,182694,158878,1,1,49.99,19.49,30.5
10519,17-01-2014,182704,158886,1,1,49.99,19.49,30.5
10520,17-01-2014,182720,158901,1,1,49.99,19.49,30.5
10521,17-01-2014,182722,158903,2,1,59.99,22.49,37.5
10522,17-01-2014,182750,120478,2,1,59.99,22.49,37.5
10523,17-01-2014,182757,148642,3,1,45.99,14.49,31.5
10524,17-01-2014,182777,140473,1,1,49.99,19.49,30.5
10525,17-01-2014,182783,129914,2,1,59.99,22.49,37.5
10526,17-01-2014,182785,158953,3,1,45.99,14.49,31.5
10527,17-01-2014,182825,158986,1,1,49.99,19.49,30.5
10528,17-01-2014,182831,158991,1,2,109.98,41.98,68
10529,17-01-2014,182837,158997,1,2,95.98,33.98,62
10530,17-01-2014,182858,159009,1,1,49.99,19.49,30.5
10531,18-01-2014,182922,159057,1,2,95.98,33.98,62
10532,18-01-2014,182925,159059,1,1,49.99,19.49,30.5
10533,18-01-2014,182931,159064,2,1,59.99,22.49,37.5
10534,18-01-2014,182937,159069,1,1,49.99,19.49,30.5
10535,18-01-2014,182947,141464,1,1,49.99,19.49,30.5
10536,18-01-2014,182965,152256,1,2,109.98,41.98,68
10537,18-01-2014,182969,159097,1,1,49.99,19.49,30.5
10538,18-01-2014,182991,159116,1,1,49.99,19.49,30.5
10539,18-01-2014,183003,159126,1,1,49.99,19.49,30.5
10540,18-01-2014,183008,159131,1,1,49.99,19.49,30.5
10541,18-01-2014,183034,159155,1,1,49.99,19.49,30.5
10542,18-01-2014,183039,159160,1,1,49.99,19.49,30.5
10543,18-01-2014,183058,159176,3,1,45.99,14.49,31.5
10544,18-01-2014,183092,159199,1,1,49.99,19.49,30.5
10545,18-01-2014,183093,159200,3,1,45.99,14.49,31.5
10546,18-01-2014,183114,159216,1,2,95.98,33.98,62
10547,18-01-2014,183125,159226,3,1,45.99,14.49,31.5
10548,19-01-2014,183157,159252,1,2,109.98,41.98,68
10549,19-01-2014,183170,159263,1,1,49.99,19.49,30.5
10550,19-01-2014,183175,159268,1,1,49.99,19.49,30.5
10551,19-01-2014,183190,142071,1,1,49.99,19.49,30.5
10552,19-01-2014,183198,134350,1,1,49.99,19.49,30.5
10553,19-01-2014,183207,159293,1,2,109.98,41.98,68
10554,19-01-2014,183235,136738,1,1,49.99,19.49,30.5
10555,19-01-2014,183234,132620,1,1,49.99,19.49,30.5
10556,19-01-2014,183290,159360,1,1,49.99,19.49,30.5
10557,19-01-2014,183305,159373,2,1,59.99,22.49,37.5
10558,19-01-2014,183311,159377,1,1,49.99,19.49,30.5
10559,19-01-2014,183312,132753,1,1,49.99,19.49,30.5
10560,19-01-2014,183333,159394,1,1,49.99,19.49,30.5
10561,19-01-2014,183386,159437,1,1,49.99,19.49,30.5
10562,19-01-2014,183404,159453,2,1,59.99,22.49,37.5
10563,19-01-2014,183431,159474,2,1,59.99,22.49,37.5
10564,20-01-2014,183442,158657,1,1,49.99,19.49,30.5
10565,20-01-2014,183465,159496,3,1,45.99,14.49,31.5
10566,20-01-2014,183473,159504,1,2,95.98,33.98,62
10567,20-01-2014,183486,131665,2,1,59.99,22.49,37.5
10568,20-01-2014,183491,159519,1,1,49.99,19.49,30.5
10569,20-01-2014,183511,159534,1,1,49.99,19.49,30.5
10570,20-01-2014,183521,159541,2,1,59.99,22.49,37.5
10571,20-01-2014,183527,159546,1,2,109.98,41.98,68
10572,20-01-2014,183534,144243,1,1,49.99,19.49,30.5
10573,20-01-2014,183538,153615,2,1,59.99,22.49,37.5
10574,20-01-2014,183565,159576,1,1,49.99,19.49,30.5
10575,20-01-2014,183562,159573,1,1,49.99,19.49,30.5
10576,20-01-2014,183591,159599,1,1,49.99,19.49,30.5
10577,20-01-2014,183606,159611,1,1,49.99,19.49,30.5
10578,20-01-2014,183616,159620,3,1,45.99,14.49,31.5
10579,20-01-2014,183632,159632,2,1,59.99,22.49,37.5
10580,20-01-2014,183651,159651,1,2,95.98,33.98,62
10581,20-01-2014,183658,159657,1,1,49.99,19.49,30.5
10582,20-01-2014,183678,156344,1,2,95.98,33.98,62
10583,20-01-2014,183679,159676,3,1,45.99,14.49,31.5
10584,20-01-2014,183697,159693,1,1,49.99,19.49,30.5
10585,20-01-2014,183699,159695,1,1,49.99,19.49,30.5
10586,20-01-2014,183716,159710,1,1,49.99,19.49,30.5
10587,20-01-2014,183715,159709,1,2,95.98,33.98,62
10588,20-01-2014,183724,148403,2,2,105.98,36.98,69
10589,20-01-2014,183736,159728,1,1,49.99,19.49,30.5
10590,20-01-2014,183746,136572,3,1,45.99,14.49,31.5
10591,20-01-2014,183750,159740,1,2,109.98,41.98,68
10592,20-01-2014,183757,159746,2,1,59.99,22.49,37.5
10593,20-01-2014,183772,159759,1,1,49.99,19.49,30.5
10594,20-01-2014,183780,159767,1,1,49.99,19.49,30.5
10595,20-01-2014,183796,159779,3,2,95.98,33.98,62
10596,20-01-2014,183802,137259,2,1,59.99,22.49,37.5
10597,20-01-2014,183808,159787,1,2,95.98,33.98,62
10598,20-01-2014,183812,159790,1,2,95.98,33.98,62
10599,20-01-2014,183828,159804,1,1,49.99,19.49,30.5
10600,20-01-2014,183842,159814,1,1,49.99,19.49,30.5
10601,20-01-2014,183851,159823,1,1,49.99,19.49,30.5
10602,20-01-2014,183869,159838,1,1,49.99,19.49,30.5
10603,20-01-2014,183975,159928,1,1,49.99,19.49,30.5
10604,21-01-2014,184005,159951,1,1,49.99,19.49,30.5
10605,21-01-2014,184006,159952,1,1,49.99,19.49,30.5
10606,21-01-2014,184016,152641,1,1,49.99,19.49,30.5
10607,21-01-2014,184025,159968,1,1,49.99,19.49,30.5
10608,21-01-2014,184039,156335,1,1,49.99,19.49,30.5
10609,21-01-2014,184058,159998,1,1,49.99,19.49,30.5
10610,21-01-2014,184062,137771,3,1,45.99,14.49,31.5
10611,21-01-2014,184073,129872,1,1,49.99,19.49,30.5
10612,21-01-2014,184091,136390,1,1,49.99,19.49,30.5
10613,21-01-2014,184113,160041,1,1,49.99,19.49,30.5
10614,21-01-2014,184127,160052,1,1,49.99,19.49,30.5
10615,21-01-2014,184167,160078,1,1,49.99,19.49,30.5
10616,21-01-2014,184177,160086,2,1,59.99,22.49,37.5
10617,21-01-2014,184199,160104,1,1,49.99,19.49,30.5
10618,21-01-2014,184203,160106,1,1,49.99,19.49,30.5
10619,21-01-2014,184197,160103,1,2,109.98,41.98,68
10620,21-01-2014,184218,160116,1,2,95.98,33.98,62
10621,21-01-2014,184222,160119,1,1,49.99,19.49,30.5
10622,21-01-2014,184227,160124,3,1,45.99,14.49,31.5
10623,21-01-2014,184245,160141,1,2,95.98,33.98,62
10624,21-01-2014,184270,150118,1,2,95.98,33.98,62
10625,21-01-2014,184267,142794,1,2,109.98,41.98,68
10626,21-01-2014,184275,160163,3,1,45.99,14.49,31.5
10627,21-01-2014,184279,160166,1,1,49.99,19.49,30.5
10628,21-01-2014,184291,160176,1,1,49.99,19.49,30.5
10629,21-01-2014,184303,127069,1,1,49.99,19.49,30.5
10630,21-01-2014,184327,160203,1,1,49.99,19.49,30.5
10631,21-01-2014,184336,160212,1,1,49.99,19.49,30.5
10632,21-01-2014,184376,148849,1,1,49.99,19.49,30.5
10633,21-01-2014,184398,160256,3,1,45.99,14.49,31.5
10634,21-01-2014,184401,160259,1,2,95.98,33.98,62
10635,21-01-2014,184406,160262,2,1,59.99,22.49,37.5
10636,21-01-2014,184407,160263,1,1,49.99,19.49,30.5
10637,21-01-2014,184426,138122,1,1,49.99,19.49,30.5
10638,21-01-2014,184432,160284,3,1,45.99,14.49,31.5
10639,21-01-2014,184430,160282,1,1,49.99,19.49,30.5
10640,21-01-2014,184438,142974,1,1,49.99,19.49,30.5
10641,21-01-2014,184458,160307,1,2,109.98,41.98,68
10642,21-01-2014,184467,140343,3,1,45.99,14.49,31.5
10643,21-01-2014,184469,160317,1,1,49.99,19.49,30.5
10644,21-01-2014,184505,141672,1,1,49.99,19.49,30.5
10645,21-01-2014,184520,160363,1,1,49.99,19.49,30.5
10646,21-01-2014,184522,160365,1,1,49.99,19.49,30.5
10647,21-01-2014,184536,160372,1,1,49.99,19.49,30.5
10648,22-01-2014,184553,160387,1,2,95.98,33.98,62
10649,22-01-2014,184565,160398,1,2,95.98,33.98,62
10650,22-01-2014,184606,160432,1,1,49.99,19.49,30.5
10651,22-01-2014,184609,160434,1,1,49.99,19.49,30.5
10652,22-01-2014,184628,160451,1,1,49.99,19.49,30.5
10653,22-01-2014,184641,160460,2,1,59.99,22.49,37.5
10654,22-01-2014,184664,149166,1,1,49.99,19.49,30.5
10655,22-01-2014,184684,156046,1,1,49.99,19.49,30.5
10656,22-01-2014,184687,136521,1,1,49.99,19.49,30.5
10657,22-01-2014,184693,160502,1,2,109.98,41.98,68
10658,22-01-2014,184714,160521,3,1,45.99,14.49,31.5
10659,22-01-2014,184718,160525,1,1,49.99,19.49,30.5
10660,22-01-2014,184734,160536,1,1,49.99,19.49,30.5
10661,22-01-2014,184738,137991,2,1,59.99,22.49,37.5
10662,22-01-2014,184764,160560,2,1,59.99,22.49,37.5
10663,22-01-2014,184771,160566,1,1,49.99,19.49,30.5
10664,22-01-2014,184795,160586,1,1,49.99,19.49,30.5
10665,22-01-2014,184796,160587,1,1,49.99,19.49,30.5
10666,22-01-2014,184814,160601,1,1,49.99,19.49,30.5
10667,22-01-2014,184839,144220,1,1,49.99,19.49,30.5
10668,22-01-2014,184847,126876,1,1,49.99,19.49,30.5
10669,22-01-2014,184869,160642,1,2,95.98,33.98,62
10670,22-01-2014,184896,136353,1,1,49.99,19.49,30.5
10671,22-01-2014,184921,160687,1,1,49.99,19.49,30.5
10672,22-01-2014,184938,131031,3,1,45.99,14.49,31.5
10673,22-01-2014,184967,147185,1,1,49.99,19.49,30.5
10674,22-01-2014,184969,160726,1,1,49.99,19.49,30.5
10675,22-01-2014,184999,152765,1,1,49.99,19.49,30.5
10676,22-01-2014,185019,160764,1,2,109.98,41.98,68
10677,22-01-2014,185038,160779,1,1,49.99,19.49,30.5
10678,22-01-2014,185043,160784,3,1,45.99,14.49,31.5
10679,22-01-2014,185050,160789,1,1,49.99,19.49,30.5
10680,22-01-2014,185074,160809,1,1,49.99,19.49,30.5
10681,22-01-2014,185108,160838,1,1,49.99,19.49,30.5
10682,22-01-2014,185117,160845,1,1,49.99,19.49,30.5
10683,23-01-2014,185154,160880,1,1,49.99,19.49,30.5
10684,23-01-2014,185170,145424,1,1,49.99,19.49,30.5
10685,23-01-2014,185195,160914,1,1,49.99,19.49,30.5
10686,23-01-2014,185202,160921,3,1,45.99,14.49,31.5
10687,23-01-2014,185203,160922,3,1,45.99,14.49,31.5
10688,23-01-2014,185213,160932,1,1,49.99,19.49,30.5
10689,23-01-2014,185215,160933,2,1,59.99,22.49,37.5
10690,23-01-2014,185258,158490,1,1,49.99,19.49,30.5
10691,23-01-2014,185274,160981,1,1,49.99,19.49,30.5
10692,23-01-2014,185276,151545,1,1,49.99,19.49,30.5
10693,23-01-2014,185286,160990,1,1,49.99,19.49,30.5
10694,23-01-2014,185310,156582,3,1,45.99,14.49,31.5
10695,23-01-2014,185311,161012,2,1,59.99,22.49,37.5
10696,23-01-2014,185323,161024,1,1,49.99,19.49,30.5
10697,23-01-2014,185342,161041,1,1,49.99,19.49,30.5
10698,23-01-2014,185370,161066,1,1,49.99,19.49,30.5
10699,23-01-2014,185386,161081,2,1,59.99,22.49,37.5
10700,23-01-2014,185400,143001,1,2,109.98,41.98,68
10701,23-01-2014,185415,157924,1,1,49.99,19.49,30.5
10702,23-01-2014,185427,161111,1,1,49.99,19.49,30.5
10703,23-01-2014,185429,161112,1,1,49.99,19.49,30.5
10704,23-01-2014,185432,161115,1,2,95.98,33.98,62
10705,23-01-2014,185435,161118,1,1,49.99,19.49,30.5
10706,23-01-2014,185436,161119,1,1,49.99,19.49,30.5
10707,23-01-2014,185444,161126,1,1,49.99,19.49,30.5
10708,23-01-2014,185463,134390,1,1,49.99,19.49,30.5
10709,23-01-2014,185479,151766,1,1,49.99,19.49,30.5
10710,23-01-2014,185483,161155,2,1,59.99,22.49,37.5
10711,23-01-2014,185510,161178,1,1,49.99,19.49,30.5
10712,23-01-2014,185522,161188,2,1,59.99,22.49,37.5
10713,23-01-2014,185529,161192,1,1,49.99,19.49,30.5
10714,23-01-2014,185534,161197,3,1,45.99,14.49,31.5
10715,23-01-2014,185543,133831,1,1,49.99,19.49,30.5
10716,23-01-2014,185545,161206,2,1,59.99,22.49,37.5
10717,23-01-2014,185546,161207,1,1,49.99,19.49,30.5
10718,23-01-2014,185552,161212,1,1,49.99,19.49,30.5
10719,23-01-2014,185575,161232,1,1,49.99,19.49,30.5
10720,23-01-2014,185590,161243,1,1,49.99,19.49,30.5
10721,23-01-2014,185603,161252,1,1,49.99,19.49,30.5
10722,23-01-2014,185604,161253,1,1,49.99,19.49,30.5
10723,23-01-2014,185611,161259,1,1,49.99,19.49,30.5
10724,23-01-2014,185612,161260,1,1,49.99,19.49,30.5
10725,23-01-2014,185661,161299,3,1,45.99,14.49,31.5
10726,23-01-2014,185665,161303,1,1,49.99,19.49,30.5
10727,23-01-2014,185704,161333,1,1,49.99,19.49,30.5
10728,23-01-2014,185710,153848,2,1,59.99,22.49,37.5
10729,23-01-2014,185720,139741,1,1,49.99,19.49,30.5
10730,24-01-2014,185740,161362,3,1,45.99,14.49,31.5
10731,24-01-2014,185756,161374,1,1,49.99,19.49,30.5
10732,24-01-2014,185776,161387,1,1,49.99,19.49,30.5
10733,24-01-2014,185795,134544,1,1,49.99,19.49,30.5
10734,24-01-2014,185823,161424,3,1,45.99,14.49,31.5
10735,24-01-2014,185830,161430,1,1,49.99,19.49,30.5
10736,24-01-2014,185841,155101,1,2,95.98,33.98,62
10737,24-01-2014,185853,161447,1,1,49.99,19.49,30.5
10738,24-01-2014,185856,161450,1,1,49.99,19.49,30.5
10739,24-01-2014,185874,161459,1,1,49.99,19.49,30.5
10740,24-01-2014,185877,161462,1,1,49.99,19.49,30.5
10741,24-01-2014,185908,161484,2,1,59.99,22.49,37.5
10742,24-01-2014,185914,155150,1,1,49.99,19.49,30.5
10743,24-01-2014,185936,136972,1,1,49.99,19.49,30.5
10744,24-01-2014,185941,132382,1,1,49.99,19.49,30.5
10745,24-01-2014,185947,161514,1,1,49.99,19.49,30.5
10746,24-01-2014,185967,161533,1,1,49.99,19.49,30.5
10747,24-01-2014,185989,148144,1,1,49.99,19.49,30.5
10748,24-01-2014,185997,152851,2,1,59.99,22.49,37.5
10749,24-01-2014,186035,142539,1,1,49.99,19.49,30.5
10750,24-01-2014,186057,161611,2,1,59.99,22.49,37.5
10751,24-01-2014,186076,161627,1,1,49.99,19.49,30.5
10752,24-01-2014,186079,161630,1,1,49.99,19.49,30.5
10753,24-01-2014,186083,161634,3,2,95.98,33.98,62
10754,24-01-2014,186095,127245,1,1,49.99,19.49,30.5
10755,24-01-2014,186108,161654,1,1,49.99,19.49,30.5
10756,24-01-2014,186125,161669,1,1,49.99,19.49,30.5
10757,24-01-2014,186161,161698,1,1,49.99,19.49,30.5
10758,24-01-2014,186168,152000,1,1,49.99,19.49,30.5
10759,24-01-2014,186171,161706,3,1,45.99,14.49,31.5
10760,24-01-2014,186177,161711,2,1,59.99,22.49,37.5
10761,24-01-2014,186205,155456,1,1,49.99,19.49,30.5
10762,24-01-2014,186230,145393,1,1,49.99,19.49,30.5
10763,24-01-2014,186250,156814,1,1,49.99,19.49,30.5
10764,24-01-2014,186255,143048,1,1,49.99,19.49,30.5
10765,25-01-2014,186265,161781,2,1,59.99,22.49,37.5
10766,25-01-2014,186322,161827,1,1,49.99,19.49,30.5
10767,25-01-2014,186332,161835,1,2,95.98,33.98,62
10768,25-01-2014,186348,161846,1,1,49.99,19.49,30.5
10769,25-01-2014,186352,161849,1,1,49.99,19.49,30.5
10770,25-01-2014,186356,161853,1,1,49.99,19.49,30.5
10771,25-01-2014,186361,161857,1,1,49.99,19.49,30.5
10772,25-01-2014,186382,161875,1,1,49.99,19.49,30.5
10773,25-01-2014,186391,161883,1,1,49.99,19.49,30.5
10774,25-01-2014,186398,150212,1,1,49.99,19.49,30.5
10775,25-01-2014,186408,161896,2,1,59.99,22.49,37.5
10776,25-01-2014,186421,161904,2,1,59.99,22.49,37.5
10777,25-01-2014,186419,159236,1,1,49.99,19.49,30.5
10778,25-01-2014,186420,161903,1,1,49.99,19.49,30.5
10779,25-01-2014,186427,161910,2,1,59.99,22.49,37.5
10780,25-01-2014,186432,147580,2,1,59.99,22.49,37.5
10781,25-01-2014,186434,161916,3,1,45.99,14.49,31.5
10782,25-01-2014,186433,161915,1,1,49.99,19.49,30.5
10783,25-01-2014,186443,150495,1,1,49.99,19.49,30.5
10784,25-01-2014,186446,161926,1,1,49.99,19.49,30.5
10785,25-01-2014,186467,161940,1,1,49.99,19.49,30.5
10786,25-01-2014,186486,161954,1,1,49.99,19.49,30.5
10787,26-01-2014,186526,142145,1,2,109.98,41.98,68
10788,26-01-2014,186537,139147,2,1,59.99,22.49,37.5
10789,26-01-2014,186556,162017,1,1,49.99,19.49,30.5
10790,26-01-2014,186586,162044,2,1,59.99,22.49,37.5
10791,26-01-2014,186603,162058,2,1,59.99,22.49,37.5
10792,26-01-2014,186609,162063,1,1,49.99,19.49,30.5
10793,26-01-2014,186611,162065,3,1,45.99,14.49,31.5
10794,26-01-2014,186632,162084,2,1,59.99,22.49,37.5
10795,26-01-2014,186656,155266,3,1,45.99,14.49,31.5
10796,26-01-2014,186668,162109,3,1,45.99,14.49,31.5
10797,26-01-2014,186671,162111,1,1,49.99,19.49,30.5
10798,26-01-2014,186690,162128,1,1,49.99,19.49,30.5
10799,26-01-2014,186703,162140,2,1,59.99,22.49,37.5
10800,26-01-2014,186705,162142,1,1,49.99,19.49,30.5
10801,26-01-2014,186707,162143,3,1,45.99,14.49,31.5
10802,26-01-2014,186728,162161,3,1,45.99,14.49,31.5
10803,26-01-2014,186756,162185,1,1,49.99,19.49,30.5
10804,26-01-2014,186758,162187,2,1,59.99,22.49,37.5
10805,26-01-2014,186787,162214,3,1,45.99,14.49,31.5
10806,26-01-2014,186817,162239,1,1,49.99,19.49,30.5
10807,26-01-2014,186822,145956,1,2,95.98,33.98,62
10808,26-01-2014,186819,136252,1,1,49.99,19.49,30.5
10809,26-01-2014,186820,162241,1,1,49.99,19.49,30.5
10810,27-01-2014,186838,162256,1,1,49.99,19.49,30.5
10811,27-01-2014,186864,162278,1,2,95.98,33.98,62
10812,27-01-2014,186880,162289,1,2,95.98,33.98,62
10813,27-01-2014,186897,162304,1,1,49.99,19.49,30.5
10814,27-01-2014,186903,140272,2,1,59.99,22.49,37.5
10815,27-01-2014,186917,162321,1,2,109.98,41.98,68
10816,27-01-2014,186915,162319,3,2,105.98,36.98,69
10817,27-01-2014,186924,162328,1,1,49.99,19.49,30.5
10818,27-01-2014,186926,162329,1,1,49.99,19.49,30.5
10819,27-01-2014,186929,162332,1,2,95.98,33.98,62
10820,27-01-2014,186930,162333,1,1,49.99,19.49,30.5
10821,27-01-2014,186938,162341,2,1,59.99,22.49,37.5
10822,27-01-2014,186949,162351,1,1,49.99,19.49,30.5
10823,27-01-2014,186954,162355,1,1,49.99,19.49,30.5
10824,27-01-2014,186981,162376,1,1,49.99,19.49,30.5
10825,27-01-2014,186980,145927,2,2,109.98,41.98,68
10826,27-01-2014,186996,151851,1,1,49.99,19.49,30.5
10827,27-01-2014,187031,162418,1,2,95.98,33.98,62
10828,27-01-2014,187051,162435,1,1,49.99,19.49,30.5
10829,27-01-2014,187058,147379,1,1,49.99,19.49,30.5
